timestamp,CHGEPV,CHGMSQ,CH0,CH1,CH3
2025-06-30 17:00:00,,,1.324,13.603,-9.441
2025-06-30 18:00:00,,,1.324,13.603,-9.441
2025-06-30 19:00:00,,,1.324,13.603,-9.441
2025-06-30 20:00:00,,,1.324,13.603,-9.444
2025-06-30 21:00:00,,,1.324,13.603,-9.447
2025-06-30 22:00:00,,,1.325,13.603,-9.453
2025-06-30 23:00:00,,,1.324,13.603,-9.453
2025-07-01 00:00:00,,,1.325,13.603,-9.456
2025-07-01 01:00:00,,,1.325,13.603,-9.456
2025-07-01 02:00:00,,,1.324,13.642,-9.456
2025-07-01 03:00:00,,,1.325,13.603,-9.459
2025-07-01 04:00:00,,,1.325,13.603,-9.459
2025-07-01 05:00:00,,,1.324,13.603,-9.459
2025-07-01 06:00:00,,,1.324,13.603,-9.462
2025-07-01 07:00:00,,,1.324,13.603,-9.465
2025-07-01 08:00:00,,,1.324,13.603,-9.468
2025-07-01 09:00:00,,,1.324,13.603,-9.468
2025-07-01 09:43:14,12482.0,40.0,,,
2025-07-01 10:00:00,,,1.324,13.603,-9.465
2025-07-01 11:00:00,,,1.324,13.603,-9.468
2025-07-01 12:00:00,,,1.324,13.603,-9.462
2025-07-01 13:00:00,,,1.324,13.603,-9.459
2025-07-01 14:00:00,,,1.324,13.603,-9.456
2025-07-01 15:00:00,,,1.325,13.603,-9.456
2025-07-01 16:00:00,,,1.324,13.603,-9.453
2025-07-01 17:00:00,,,1.325,13.603,-9.453
2025-07-01 18:00:00,,,1.324,13.603,-9.453
2025-07-01 19:00:00,,,1.324,13.603,-9.453
2025-07-01 20:00:00,,,1.325,13.603,-9.453
2025-07-01 21:00:00,,,1.324,13.603,-9.459
2025-07-01 22:00:00,,,1.324,13.603,-9.459
2025-07-01 23:00:00,,,1.325,13.603,-9.462
2025-07-02 00:00:00,,,1.324,13.603,-9.465
2025-07-02 01:00:00,,,1.324,13.603,-9.465
2025-07-02 02:00:00,,,1.324,13.603,-9.465
2025-07-02 03:00:00,,,1.325,13.603,-9.462
2025-07-02 04:00:00,,,1.324,13.603,-9.465
2025-07-02 05:00:00,,,1.324,13.603,-9.465
2025-07-02 06:00:00,,,1.325,13.603,-9.465
2025-07-02 07:00:00,,,1.325,13.603,-9.465
2025-07-02 08:00:00,,,1.324,13.603,-9.468
2025-07-02 09:00:00,,,1.325,13.603,-9.468
2025-07-02 09:44:56,12479.0,30.0,,,
2025-07-02 10:00:00,,,1.324,13.603,-9.465
2025-07-02 11:00:00,,,1.324,13.603,-9.465
2025-07-02 12:00:00,,,1.325,13.603,-9.465
2025-07-02 13:00:00,,,1.324,13.603,-9.462
2025-07-02 14:00:00,,,1.324,13.603,-9.459
2025-07-02 15:00:00,,,1.324,13.603,-9.456
2025-07-02 16:00:00,,,1.324,13.603,-9.453
2025-07-02 17:00:00,,,1.325,13.603,-9.453
2025-07-02 18:00:00,,,1.324,13.603,-9.453
2025-07-02 19:00:00,,,1.325,13.603,-9.453
2025-07-02 20:00:00,,,1.324,13.603,-9.453
2025-07-02 21:00:00,,,1.324,13.603,-9.453
2025-07-02 22:00:00,,,1.325,13.603,-9.453
2025-07-02 23:00:00,,,1.325,13.603,-9.456
2025-07-03 00:00:00,,,1.324,13.603,-9.456
2025-07-03 01:00:00,,,1.324,13.603,-9.456
2025-07-03 02:00:00,,,1.325,13.603,-9.459
2025-07-03 03:00:00,,,1.324,13.603,-9.459
2025-07-03 04:00:00,,,1.325,13.603,-9.459
2025-07-03 05:00:00,,,1.324,13.603,-9.459
2025-07-03 06:00:00,,,1.324,13.603,-9.462
2025-07-03 07:00:00,,,1.324,13.603,-9.462
2025-07-03 08:00:00,,,1.324,13.603,-9.462
2025-07-03 09:00:00,,,1.324,13.603,-9.462
2025-07-03 09:42:55,12482.0,35.0,,,
2025-07-03 10:00:00,,,1.324,13.603,-9.462
2025-07-03 11:00:00,,,1.324,13.603,-9.462
2025-07-03 12:00:00,,,1.325,13.603,-9.456
2025-07-03 13:00:00,,,1.318,13.603,-9.453
2025-07-03 14:00:00,,,1.319,13.603,-9.453
2025-07-03 15:00:00,,,1.318,13.603,-9.45
2025-07-03 16:00:00,,,1.318,13.603,-9.447
2025-07-03 17:00:00,,,1.318,13.603,-9.444
2025-07-03 18:00:00,,,1.318,13.603,-9.444
2025-07-03 19:00:00,,,1.317,13.603,-9.444
2025-07-03 20:00:00,,,1.318,13.603,-9.447
2025-07-03 21:00:00,,,1.318,13.603,-9.45
2025-07-03 22:00:00,,,1.318,13.603,-9.45
2025-07-03 23:00:00,,,1.319,13.603,-9.45
2025-07-04 00:00:00,,,1.318,13.642,-9.45
2025-07-04 01:00:00,,,1.318,13.603,-9.45
2025-07-04 02:00:00,,,1.319,13.603,-9.45
2025-07-04 03:00:00,,,1.318,13.603,-9.45
2025-07-04 04:00:00,,,1.318,13.603,-9.453
2025-07-04 05:00:00,,,1.318,13.603,-9.453
2025-07-04 06:00:00,,,1.317,13.603,-9.453
2025-07-04 07:00:00,,,1.318,13.603,-9.456
2025-07-04 08:00:00,,,1.317,13.603,-9.456
2025-07-04 09:00:00,,,1.318,13.603,-9.456
2025-07-04 09:43:28,12479.0,35.0,,,
2025-07-04 10:00:00,,,1.319,13.603,-9.453
2025-07-04 11:00:00,,,1.318,13.603,-9.453
2025-07-04 12:00:00,,,1.318,13.603,-9.453
2025-07-04 13:00:00,,,1.318,13.603,-9.45
2025-07-04 14:00:00,,,1.318,13.603,-9.45
2025-07-04 15:00:00,,,1.318,13.603,-9.447
2025-07-04 16:00:00,,,1.317,13.603,-9.45
2025-07-04 17:00:00,,,1.319,13.603,-9.453
2025-07-04 18:00:00,,,1.319,13.603,-9.453
2025-07-04 19:00:00,,,1.319,13.603,-9.459
2025-07-04 20:00:00,,,1.319,13.603,-9.462
2025-07-04 21:00:00,,,1.319,13.603,-9.465
2025-07-04 22:00:00,,,1.319,13.603,-9.465
2025-07-04 23:00:00,,,1.32,13.603,-9.465
2025-07-05 00:00:00,,,1.318,13.603,-9.465
2025-07-05 01:00:00,,,1.319,13.603,-9.462
2025-07-05 02:00:00,,,1.32,13.603,-9.462
2025-07-05 03:00:00,,,1.319,13.603,-9.459
2025-07-05 04:00:00,,,1.319,13.603,-9.459
2025-07-05 05:00:00,,,1.319,13.642,-9.459
2025-07-05 06:00:00,,,1.32,13.603,-9.459
2025-07-05 07:00:00,,,1.32,13.603,-9.459
2025-07-05 08:00:00,,,1.319,13.603,-9.459
2025-07-05 09:00:00,,,1.319,13.603,-9.459
2025-07-05 09:43:12,12472.0,40.0,,,
2025-07-05 10:00:00,,,1.318,13.603,-9.456
2025-07-05 11:00:00,,,1.318,13.603,-9.453
2025-07-05 12:00:00,,,1.319,13.603,-9.453
2025-07-05 13:00:00,,,1.319,13.603,-9.45
2025-07-05 14:00:00,,,1.318,13.603,-9.447
2025-07-05 15:00:00,,,1.319,13.603,-9.444
2025-07-05 16:00:00,,,1.318,13.603,-9.441
2025-07-05 17:00:00,,,1.32,13.603,-9.441
2025-07-05 18:00:00,,,1.319,13.603,-9.438
2025-07-05 19:00:00,,,1.32,13.603,-9.438
2025-07-05 20:00:00,,,1.319,13.603,-9.438
2025-07-05 21:00:00,,,1.319,13.603,-9.444
2025-07-05 22:00:00,,,1.32,13.603,-9.444
2025-07-05 23:00:00,,,1.32,13.642,-9.444
2025-07-06 00:00:00,,,1.321,13.603,-9.444
2025-07-06 01:00:00,,,1.321,13.603,-9.444
2025-07-06 02:00:00,,,1.32,13.603,-9.444
2025-07-06 03:00:00,,,1.321,13.603,-9.441
2025-07-06 04:00:00,,,1.322,13.603,-9.441
2025-07-06 05:00:00,,,1.321,13.603,-9.441
2025-07-06 06:00:00,,,1.321,13.642,-9.444
2025-07-06 07:00:00,,,1.321,13.603,-9.444
2025-07-06 08:00:00,,,1.321,13.603,-9.444
2025-07-06 09:00:00,,,1.32,13.603,-9.447
2025-07-06 09:42:57,12472.0,46.0,,,
2025-07-06 10:00:00,,,1.319,13.603,-9.444
2025-07-06 11:00:00,,,1.32,13.603,-9.444
2025-07-06 12:00:00,,,1.321,13.603,-9.441
2025-07-06 13:00:00,,,1.32,13.603,-9.438
2025-07-06 14:00:00,,,1.32,13.603,-9.435
2025-07-06 15:00:00,,,1.32,13.603,-9.432
2025-07-06 16:00:00,,,1.321,13.603,-9.425
2025-07-06 17:00:00,,,1.32,13.603,-9.425
2025-07-06 18:00:00,,,1.321,13.603,-9.422
2025-07-06 19:00:00,,,1.32,13.603,-9.422
2025-07-06 20:00:00,,,1.32,13.603,-9.422
2025-07-06 21:00:00,,,1.321,13.603,-9.425
2025-07-06 22:00:00,,,1.32,13.603,-9.425
2025-07-06 23:00:00,,,1.321,13.603,-9.422
2025-07-07 00:00:00,,,1.321,13.603,-9.422
2025-07-07 01:00:00,,,1.32,13.603,-9.419
2025-07-07 02:00:00,,,1.321,13.603,-9.422
2025-07-07 03:00:00,,,1.321,13.603,-9.422
2025-07-07 04:00:00,,,1.32,13.603,-9.428
2025-07-07 05:00:00,,,1.321,13.603,-9.432
2025-07-07 06:00:00,,,1.319,13.642,-9.432
2025-07-07 07:00:00,,,1.32,13.603,-9.428
2025-07-07 08:00:00,,,1.321,13.603,-9.428
2025-07-07 09:00:00,,,1.32,13.603,-9.428
2025-07-07 09:42:35,12476.0,40.0,,,
2025-07-07 10:00:00,,,1.321,13.603,-9.425
2025-07-07 11:00:00,,,1.321,13.603,-9.425
2025-07-07 12:00:00,,,1.322,13.603,-9.422
2025-07-07 13:00:00,,,1.32,13.603,-9.416
2025-07-07 14:00:00,,,1.321,13.603,-9.413
2025-07-07 15:00:00,,,1.32,13.603,-9.41
2025-07-07 16:00:00,,,1.321,13.603,-9.413
2025-07-07 17:00:00,,,1.321,13.603,-9.432
2025-07-07 18:00:00,,,1.322,13.603,-9.425
2025-07-07 19:00:00,,,1.321,13.603,-9.428
2025-07-07 20:00:00,,,1.321,13.603,-9.438
2025-07-07 21:00:00,,,1.322,13.603,-9.444
2025-07-07 22:00:00,,,1.321,13.603,-9.444
2025-07-07 23:00:00,,,1.322,13.603,-9.444
2025-07-08 00:00:00,,,1.322,13.642,-9.444
2025-07-08 01:00:00,,,1.321,13.603,-9.444
2025-07-08 02:00:00,,,1.322,13.603,-9.444
2025-07-08 03:00:00,,,1.321,13.603,-9.444
2025-07-08 04:00:00,,,1.322,13.603,-9.444
2025-07-08 05:00:00,,,1.322,13.603,-9.447
2025-07-08 06:00:00,,,1.322,13.603,-9.444
2025-07-08 07:00:00,,,1.321,13.603,-9.444
2025-07-08 08:00:00,,,1.321,13.603,-9.441
2025-07-08 09:00:00,,,1.321,13.603,-9.438
2025-07-08 09:43:47,12472.0,35.0,,,
2025-07-08 10:00:00,,,1.321,13.603,-9.438
2025-07-08 11:00:00,,,1.321,13.603,-9.435
2025-07-08 12:00:00,,,1.321,13.603,-9.428
2025-07-08 13:00:00,,,1.32,13.642,-9.422
2025-07-08 14:00:00,,,1.32,13.603,-9.422
2025-07-08 15:00:00,,,1.322,13.603,-9.422
2025-07-08 16:00:00,,,1.322,13.603,-9.425
2025-07-08 17:00:00,,,1.322,13.603,-9.435
2025-07-08 18:00:00,,,1.322,13.603,-9.435
2025-07-08 19:00:00,,,1.322,13.603,-9.441
2025-07-08 20:00:00,,,1.321,13.603,-9.444
2025-07-08 21:00:00,,,1.322,13.603,-9.444
2025-07-08 22:00:00,,,1.322,13.603,-9.441
2025-07-08 23:00:00,,,1.322,13.603,-9.441
2025-07-09 00:00:00,,,1.321,13.603,-9.444
2025-07-09 01:00:00,,,1.322,13.603,-9.444
2025-07-09 02:00:00,,,1.321,13.603,-9.444
2025-07-09 03:00:00,,,1.321,13.603,-9.444
2025-07-09 04:00:00,,,1.321,13.603,-9.444
2025-07-09 05:00:00,,,1.321,13.603,-9.441
2025-07-09 06:00:00,,,1.321,13.603,-9.447
2025-07-09 07:00:00,,,1.322,13.603,-9.447
2025-07-09 08:00:00,,,1.321,13.603,-9.45
2025-07-09 09:00:00,,,1.322,13.603,-9.45
2025-07-09 09:42:40,12452.0,38.0,,,
2025-07-09 10:00:00,,,1.321,13.603,-9.453
2025-07-09 11:00:00,,,1.322,13.603,-9.453
2025-07-09 12:00:00,,,1.322,13.603,-9.453
2025-07-09 13:00:00,,,1.322,13.603,-9.456
2025-07-09 14:00:00,,,1.322,13.603,-9.456
2025-07-09 15:00:00,,,1.322,13.603,-9.456
2025-07-09 16:00:00,,,1.322,13.603,-9.456
2025-07-09 17:00:00,,,1.324,13.603,-9.462
2025-07-09 18:00:00,,,1.322,13.603,-9.456
2025-07-09 19:00:00,,,1.322,13.603,-9.456
2025-07-09 20:00:00,,,1.322,13.603,-9.459
2025-07-09 21:00:00,,,1.322,13.603,-9.462
2025-07-09 22:00:00,,,1.322,13.603,-9.462
2025-07-09 23:00:00,,,1.322,13.603,-9.462
2025-07-10 00:00:00,,,1.321,13.603,-9.459
2025-07-10 01:00:00,,,1.322,13.603,-9.459
2025-07-10 02:00:00,,,1.322,13.603,-9.456
2025-07-10 03:00:00,,,1.324,13.603,-9.456
2025-07-10 04:00:00,,,1.322,13.603,-9.453
2025-07-10 05:00:00,,,1.321,13.603,-9.456
2025-07-10 06:00:00,,,1.322,13.603,-9.456
2025-07-10 07:00:00,,,1.322,13.603,-9.456
2025-07-10 08:00:00,,,1.322,13.603,-9.459
2025-07-10 09:00:00,,,1.324,13.603,-9.462
2025-07-10 09:42:56,12441.0,43.0,,,
2025-07-10 10:00:00,,,1.324,13.603,-9.462
2025-07-10 11:00:00,,,1.324,13.603,-9.462
2025-07-10 12:00:00,,,1.324,13.603,-9.465
2025-07-10 14:00:00,,,1.324,13.603,-9.462
2025-07-10 15:00:00,,,1.324,13.603,-9.462
2025-07-10 16:00:00,,,1.322,13.603,-9.462
2025-07-10 17:00:00,,,1.324,13.603,-9.462
2025-07-10 18:00:00,,,1.324,13.603,-9.462
2025-07-10 19:00:00,,,1.324,13.603,-9.462
2025-07-10 20:00:00,,,1.324,13.603,-9.462
2025-07-10 21:00:00,,,1.324,13.603,-9.465
2025-07-10 22:00:00,,,1.324,13.603,-9.465
2025-07-10 23:00:00,,,1.322,13.603,-9.465
2025-07-11 00:00:00,,,1.322,13.603,-9.465
2025-07-11 01:00:00,,,1.324,13.603,-9.462
2025-07-11 02:00:00,,,1.322,13.603,-9.462
2025-07-11 03:00:00,,,1.324,13.603,-9.462
2025-07-11 04:00:00,,,1.324,13.603,-9.459
2025-07-11 05:00:00,,,1.324,13.603,-9.459
2025-07-11 06:00:00,,,1.324,13.603,-9.462
2025-07-11 07:00:00,,,1.324,13.603,-9.465
2025-07-11 08:00:00,,,1.324,13.603,-9.465
2025-07-11 09:00:00,,,1.324,13.603,-9.468
2025-07-11 09:43:33,12431.0,40.0,,,
2025-07-11 10:00:00,,,1.324,13.642,-9.468
2025-07-11 11:00:00,,,1.324,13.603,-9.468
2025-07-11 12:00:00,,,1.324,13.603,-9.465
2025-07-11 13:00:00,,,1.325,13.603,-9.462
2025-07-11 14:00:00,,,1.325,13.603,-9.459
2025-07-11 15:00:00,,,1.324,13.603,-9.459
2025-07-11 16:00:00,,,1.325,13.603,-9.462
2025-07-11 17:00:00,,,1.324,13.603,-9.459
2025-07-11 18:00:00,,,1.324,13.603,-9.456
2025-07-11 19:00:00,,,1.324,13.603,-9.456
2025-07-11 20:00:00,,,1.324,13.603,-9.456
2025-07-11 21:00:00,,,1.324,13.603,-9.459
2025-07-11 22:00:00,,,1.325,13.603,-9.459
2025-07-11 23:00:00,,,1.324,13.603,-9.462
2025-07-12 00:00:00,,,1.325,13.603,-9.462
2025-07-12 01:00:00,,,1.324,13.603,-9.462
2025-07-12 02:00:00,,,1.324,13.603,-9.462
2025-07-12 03:00:00,,,1.324,13.603,-9.462
2025-07-12 04:00:00,,,1.324,13.603,-9.459
2025-07-12 05:00:00,,,1.324,13.603,-9.459
2025-07-12 06:00:00,,,1.324,13.603,-9.462
2025-07-12 07:00:00,,,1.324,13.603,-9.462
2025-07-12 08:00:00,,,1.324,13.603,-9.462
2025-07-12 09:00:00,,,1.324,13.603,-9.465
2025-07-12 09:43:08,12445.0,43.0,,,
2025-07-12 10:00:00,,,1.325,13.603,-9.465
2025-07-12 11:00:00,,,1.324,13.603,-9.465
2025-07-12 12:00:00,,,1.324,13.603,-9.462
2025-07-12 13:00:00,,,1.324,13.642,-9.459
2025-07-12 14:00:00,,,1.324,13.603,-9.456
2025-07-12 15:00:00,,,1.322,13.603,-9.456
2025-07-12 16:00:00,,,1.322,13.603,-9.459
2025-07-12 17:00:00,,,1.322,13.603,-9.456
2025-07-12 18:00:00,,,1.322,13.603,-9.459
2025-07-12 19:00:00,,,1.324,13.603,-9.462
2025-07-12 20:00:00,,,1.322,13.603,-9.462
2025-07-12 21:00:00,,,1.324,13.642,-9.465
2025-07-12 22:00:00,,,1.324,13.603,-9.465
2025-07-12 23:00:00,,,1.325,13.603,-9.465
2025-07-13 00:00:00,,,1.324,13.603,-9.465
2025-07-13 01:00:00,,,1.324,13.603,-9.465
2025-07-13 02:00:00,,,1.324,13.603,-9.462
2025-07-13 03:00:00,,,1.324,13.603,-9.462
2025-07-13 04:00:00,,,1.324,13.603,-9.462
2025-07-13 05:00:00,,,1.324,13.603,-9.462
2025-07-13 06:00:00,,,1.324,13.603,-9.465
2025-07-13 07:00:00,,,1.324,13.642,-9.468
2025-07-13 08:00:00,,,1.324,13.603,-9.468
2025-07-13 09:00:00,,,1.324,13.603,-9.468
2025-07-13 09:42:53,12458.0,46.0,,,
2025-07-13 10:00:00,,,1.324,13.603,-9.468
2025-07-13 11:00:00,,,1.324,13.603,-9.465
2025-07-13 12:00:00,,,1.324,13.603,-9.462
2025-07-13 13:00:00,,,1.324,13.642,-9.459
2025-07-13 14:00:00,,,1.324,13.642,-9.459
2025-07-13 15:00:00,,,1.322,13.642,-9.456
2025-07-13 16:00:00,,,1.322,13.603,-9.456
2025-07-13 17:00:00,,,1.322,13.603,-9.453
2025-07-13 18:00:00,,,1.324,13.603,-9.453
2025-07-13 19:00:00,,,1.324,13.603,-9.453
2025-07-13 20:00:00,,,1.325,13.603,-9.453
2025-07-13 21:00:00,,,1.325,13.603,-9.453
2025-07-13 22:00:00,,,1.325,13.603,-9.456
2025-07-13 23:00:00,,,1.325,13.603,-9.456
2025-07-14 00:00:00,,,1.325,13.642,-9.456
2025-07-14 01:00:00,,,1.325,13.603,-9.456
2025-07-14 02:00:00,,,1.322,13.603,-9.456
2025-07-14 03:00:00,,,1.325,13.603,-9.453
2025-07-14 04:00:00,,,1.325,13.603,-9.459
2025-07-14 05:00:00,,,1.324,13.603,-9.456
2025-07-14 06:00:00,,,1.325,13.603,-9.459
2025-07-14 07:00:00,,,1.322,13.603,-9.459
2025-07-14 08:00:00,,,1.324,13.642,-9.459
2025-07-14 09:00:00,,,1.324,13.603,-9.462
2025-07-14 10:00:00,,,1.324,13.603,-9.462
2025-07-14 11:00:00,,,1.322,13.603,-9.462
2025-07-14 12:00:00,,,1.322,13.603,-9.459
2025-07-14 14:00:00,,,1.322,13.603,-9.456
2025-07-14 15:00:00,,,1.324,13.603,-9.453
2025-07-14 16:00:00,,,1.324,13.603,-9.453
2025-07-14 17:00:00,,,1.324,13.603,-9.45
2025-07-14 18:00:00,,,1.324,13.603,-9.447
2025-07-14 19:00:00,,,1.324,13.603,-9.45
2025-07-14 20:00:00,,,1.324,13.603,-9.453
2025-07-14 21:00:00,,,1.324,13.603,-9.456
2025-07-14 22:00:00,,,1.324,13.642,-9.462
2025-07-14 23:00:00,,,1.324,13.603,-9.456
2025-07-15 00:00:00,,,1.325,13.603,-9.456
2025-07-15 01:00:00,,,1.324,13.603,-9.459
2025-07-15 02:00:00,,,1.324,13.603,-9.459
2025-07-15 03:00:00,,,1.324,13.603,-9.459
2025-07-15 04:00:00,,,1.325,13.603,-9.459
2025-07-15 05:00:00,,,1.325,13.603,-9.456
2025-07-15 06:00:00,,,1.324,13.603,-9.459
2025-07-15 07:00:00,,,1.324,13.603,-9.459
2025-07-15 08:00:00,,,1.324,13.603,-9.462
2025-07-15 09:00:00,,,1.324,13.603,-9.459
2025-07-15 09:43:20,12465.0,40.0,,,
2025-07-15 10:00:00,,,1.324,13.642,-9.459
2025-07-15 11:00:00,,,1.324,13.603,-9.459
2025-07-15 12:00:00,,,1.324,13.603,-9.456
2025-07-15 13:00:00,,,1.321,13.642,-9.453
2025-07-15 14:00:00,,,1.322,13.603,-9.45
2025-07-15 15:00:00,,,1.322,13.603,-9.45
2025-07-15 16:00:00,,,1.324,13.603,-9.45
2025-07-15 17:00:00,,,1.322,13.603,-9.447
2025-07-15 18:00:00,,,1.322,13.603,-9.447
2025-07-15 19:00:00,,,1.322,13.603,-9.447
2025-07-15 20:00:00,,,1.324,13.603,-9.447
2025-07-15 21:00:00,,,1.322,13.603,-9.453
2025-07-15 22:00:00,,,1.324,13.603,-9.453
2025-07-15 23:00:00,,,1.324,13.603,-9.453
2025-07-16 00:00:00,,,1.322,13.603,-9.453
2025-07-16 01:00:00,,,1.322,13.603,-9.453
2025-07-16 02:00:00,,,1.324,13.603,-9.45
2025-07-16 03:00:00,,,1.324,13.603,-9.453
2025-07-16 04:00:00,,,1.324,13.603,-9.45
2025-07-16 05:00:00,,,1.322,13.603,-9.45
2025-07-16 06:00:00,,,1.324,13.603,-9.453
2025-07-16 07:00:00,,,1.324,13.603,-9.453
2025-07-16 08:00:00,,,1.322,13.642,-9.456
2025-07-16 09:00:00,,,1.324,13.603,-9.459
2025-07-16 09:43:24,12455.0,38.0,,,
2025-07-16 10:00:00,,,1.322,13.603,-9.459
2025-07-16 11:00:00,,,1.247,13.681,-9.483
2025-07-16 12:00:00,,,1.252,13.603,-9.456
2025-07-16 13:00:00,,,1.264,13.642,-9.45
2025-07-16 14:00:00,,,1.272,13.642,-9.444
2025-07-16 15:00:00,,,1.273,13.642,-9.444
2025-07-16 16:00:00,,,1.274,13.642,-9.441
2025-07-16 17:00:00,,,1.275,13.603,-9.441
2025-07-16 18:00:00,,,1.277,13.642,-9.441
2025-07-16 19:00:00,,,1.275,13.603,-9.441
2025-07-16 20:00:00,,,1.275,13.642,-9.441
2025-07-16 21:00:00,,,1.275,13.603,-9.444
2025-07-16 22:00:00,,,1.278,13.603,-9.444
2025-07-16 23:00:00,,,1.281,13.603,-9.444
2025-07-17 00:00:00,,,1.284,13.603,-9.444
2025-07-17 01:00:00,,,1.284,13.642,-9.441
2025-07-17 02:00:00,,,1.29,13.603,-9.441
2025-07-17 03:00:00,,,1.288,13.642,-9.441
2025-07-17 04:00:00,,,1.29,13.603,-9.441
2025-07-17 05:00:00,,,1.291,13.603,-9.441
2025-07-17 06:00:00,,,1.292,13.603,-9.441
2025-07-17 07:00:00,,,1.295,13.603,-9.444
2025-07-17 08:00:00,,,1.295,13.642,-9.447
2025-07-17 09:00:00,,,1.298,13.603,-9.444
2025-07-17 09:43:55,12438.0,35.0,,,
2025-07-17 10:00:00,,,1.299,13.603,-9.45
2025-07-17 11:00:00,,,1.298,13.603,-9.45
2025-07-17 12:00:00,,,1.301,13.603,-9.447
2025-07-17 13:00:00,,,1.301,13.642,-9.447
2025-07-17 14:00:00,,,1.303,13.603,-9.447
2025-07-17 15:00:00,,,1.303,13.603,-9.444
2025-07-17 16:00:00,,,1.304,13.603,-9.444
2025-07-17 17:00:00,,,1.306,13.603,-9.447
2025-07-17 18:00:00,,,1.305,13.603,-9.447
2025-07-17 19:00:00,,,1.306,13.642,-9.447
2025-07-17 20:00:00,,,1.307,13.603,-9.45
2025-07-17 21:00:00,,,1.307,13.603,-9.453
2025-07-17 22:00:00,,,1.308,13.603,-9.453
2025-07-17 23:00:00,,,1.308,13.603,-9.453
2025-07-18 00:00:00,,,1.311,13.603,-9.45
2025-07-18 01:00:00,,,1.311,13.603,-9.453
2025-07-18 02:00:00,,,1.311,13.642,-9.45
2025-07-18 03:00:00,,,1.311,13.603,-9.45
2025-07-18 04:00:00,,,1.312,13.603,-9.45
2025-07-18 05:00:00,,,1.312,13.603,-9.45
2025-07-18 06:00:00,,,1.313,13.603,-9.45
2025-07-18 07:00:00,,,1.313,13.603,-9.45
2025-07-18 08:00:00,,,1.314,13.603,-9.453
2025-07-18 09:00:00,,,1.315,13.603,-9.45
2025-07-18 09:44:11,12448.0,35.0,,,
2025-07-18 10:00:00,,,1.314,13.603,-9.45
2025-07-18 11:00:00,,,1.314,13.603,-9.453
2025-07-18 12:00:00,,,1.315,13.603,-9.45
2025-07-18 13:00:00,,,1.315,13.603,-9.45
2025-07-18 14:00:00,,,1.314,13.603,-9.45
2025-07-18 15:00:00,,,1.317,13.603,-9.447
2025-07-18 16:00:00,,,1.318,13.603,-9.447
2025-07-18 17:00:00,,,1.318,13.603,-9.447
2025-07-18 18:00:00,,,1.319,13.603,-9.447
2025-07-18 19:00:00,,,1.318,13.603,-9.447
2025-07-18 20:00:00,,,1.319,13.603,-9.45
2025-07-18 21:00:00,,,1.319,13.603,-9.45
2025-07-18 22:00:00,,,1.319,13.603,-9.45
2025-07-18 23:00:00,,,1.32,13.603,-9.453
2025-07-19 00:00:00,,,1.319,13.603,-9.453
2025-07-19 01:00:00,,,1.32,13.603,-9.453
2025-07-19 02:00:00,,,1.319,13.603,-9.45
2025-07-19 03:00:00,,,1.32,13.603,-9.447
2025-07-19 04:00:00,,,1.32,13.603,-9.447
2025-07-19 05:00:00,,,1.321,13.603,-9.45
2025-07-19 06:00:00,,,1.32,13.603,-9.45
2025-07-19 07:00:00,,,1.321,13.603,-9.45
2025-07-19 08:00:00,,,1.321,13.603,-9.453
2025-07-19 09:00:00,,,1.321,13.603,-9.453
2025-07-19 09:45:29,12448.0,30.0,,,
2025-07-19 10:00:00,,,1.321,13.603,-9.453
2025-07-19 11:00:00,,,1.321,13.603,-9.45
2025-07-19 12:00:00,,,1.321,13.603,-9.45
2025-07-19 13:00:00,,,1.321,13.603,-9.447
2025-07-19 14:00:00,,,1.322,13.603,-9.444
2025-07-19 15:00:00,,,1.322,13.603,-9.441
2025-07-19 16:00:00,,,1.322,13.603,-9.438
2025-07-19 17:00:00,,,1.324,13.603,-9.438
2025-07-19 18:00:00,,,1.322,13.603,-9.438
2025-07-19 19:00:00,,,1.324,13.603,-9.435
2025-07-19 20:00:00,,,1.324,13.603,-9.435
2025-07-19 21:00:00,,,1.324,13.603,-9.438
2025-07-19 22:00:00,,,1.324,13.603,-9.438
2025-07-19 23:00:00,,,1.324,13.603,-9.438
2025-07-20 00:00:00,,,1.324,13.603,-9.438
2025-07-20 01:00:00,,,1.324,13.603,-9.438
2025-07-20 02:00:00,,,1.325,13.603,-9.438
2025-07-20 03:00:00,,,1.324,13.603,-9.438
2025-07-20 04:00:00,,,1.325,13.603,-9.435
2025-07-20 05:00:00,,,1.325,13.603,-9.438
2025-07-20 06:00:00,,,1.324,13.603,-9.438
2025-07-20 07:00:00,,,1.326,13.603,-9.438
2025-07-20 08:00:00,,,1.324,13.603,-9.438
2025-07-20 09:00:00,,,1.324,13.603,-9.441
2025-07-20 09:43:26,12465.0,40.0,,,
2025-07-20 10:00:00,,,1.326,13.603,-9.441
2025-07-20 11:00:00,,,1.326,13.603,-9.441
2025-07-20 12:00:00,,,1.325,13.603,-9.438
2025-07-20 14:00:00,,,1.326,13.603,-9.435
2025-07-20 15:00:00,,,1.325,13.603,-9.435
2025-07-20 16:00:00,,,1.326,13.603,-9.435
2025-07-20 17:00:00,,,1.325,13.603,-9.432
2025-07-20 18:00:00,,,1.326,13.603,-9.432
2025-07-20 19:00:00,,,1.325,13.603,-9.432
2025-07-20 20:00:00,,,1.326,13.603,-9.435
